"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","phenoid"
"cell20424",7.60305487470409,-0.710351426050608,9.16753413135531,4.83667850831768,1.02884165848706,-6.05031889168344,-1.53152258436634,0.243135308456075,-1.13652854574658,-3.90337526247696,-1.4656762762491,-1.4354642710837,-0.397390120793811,2.57333961717773,1.68870438295067,4.61868158734583,5.90621756933723,4.54953297533804,1.79921640501687,-4.26246308475192,-7.9644894273096,6.39086058592482,"CD8+/CD45RA+_Naive_Cytotoxic"
"cell20527",1.21177774911983,6.61903176666869,-1.97183173199708,2.48117327230336,-3.02490507810558,4.30022111245522,-1.82147114462374,-1.04680205216249,-1.73238988835742,3.2542591693161,-2.14562623919083,2.89829797509666,1.13705944771452,0.466636157767607,1.33422552850612,-2.86874796115555,-0.839915641817574,0.178942555741131,0.166125384768287,2.2579074787707,-0.10385530765063,1.22596093859097,"CD4+/CD45RO+_Memory"
"cell20816",1.06686950141568,10.8081200548054,-2.94988594416456,-1.44043574494965,0.712118349990663,-2.14620831614555,0.718557211168189,1.36138573721275,0.260282988217223,-0.302717196602181,1.34560079857209,0.236709862057175,0.198941432679174,0.287886127621788,0.19378403734984,-0.533053445501015,0.190599441900751,0.108824903087973,-0.535573749978671,0.0979815733922796,0.153725929365032,0.272635648792615,"CD4+/CD45RA+/CD25-_Naive_T"
"cell20888",3.60673844158327,2.91278110944494,-5.91047612311911,-10.7333175494517,5.40629527479074,-4.68155814223697,0.948445766989462,-7.13710229382738,0.746002419821223,7.3509305097127,0.0374688034889182,7.97290317084974,-4.45178315928661,-1.15678741032583,-0.558146551426751,2.25283777621002,2.17937401030691,0.705830554567363,-2.65014908532399,-2.42705859016557,1.54594403394065,-1.1637044457613,"CD14+_Monocyte"
"cell21011",2.20492257603759,8.77791935548373,-3.6913479154044,-2.86106216738781,-0.8384854722847,-1.25514864271756,1.35819157683935,1.92892144038669,0.889997977858906,-1.99274330015971,0.665822319261117,-1.23229689343223,1.80022595733506,-1.21858662675541,1.24914999161318,-0.662898693546118,0.598451364813494,0.108484083919234,0.0312686710271687,-1.19455091828797,0.375063448178981,-1.25814321597713,"CD4+/CD25_T_Reg"
"cell21157",2.42797652962745,0.812876913233709,3.55664636353689,9.31936373525558,-5.21012777184313,13.3955347166101,-3.26889957902217,-2.94939395996373,-2.06729158364449,7.14303830803773,0.404515981342526,-1.65133161875611,-0.675598119092759,0.00709867899920659,-1.68897730825558,2.83657751917101,-6.9123402306943,-0.0336960341452167,1.29198362617453,1.83579805846818,-1.68469290227715,-1.36434262993972,"CD4+/CD45RO+_Memory"
"cell21185",3.33032608591405,1.47867482115096,1.73714755447794,6.77190794919082,-1.76017336728101,3.4205698800809,-0.327660883189858,3.88098319920252,0.0504416902054228,-0.254818780919261,-0.726188978592656,-3.54069501615914,-3.12920854778146,-0.420260645983595,1.58948442155742,3.75541542485348,8.74375015430378,4.42648026120794,0.696381548189997,0.585425604573591,-3.22952791110699,2.13680847870999,"CD4+_T_Helper2"
"cell21227",-44.0481719554621,-0.894804194514678,0.713288566773625,0.0138119081803086,1.12238697298604,0.0463289520848264,-0.476537946327915,0.132616199280878,-0.0376094025560691,-1.77030064647199,-0.749698978749195,0.477316818029332,0.139290937228396,2.19881792647608,0.363152800968762,-3.79489283636433,5.2848900986564,-1.7365775525395,2.24595795495053,-0.886908533772219,0.102061933429426,-3.44926247615641,"Dendritic"
"cell21483",8.22539117965323,-5.65237063641875,16.797676056754,5.49649659242387,1.71226736021275,-3.93595609261863,-3.88917847649975,1.35785007758076,2.07231908388062,-2.80574368821326,1.36849367497994,0.369375173260083,4.09349752997548,-1.41560416456426,-3.30979799464928,0.118394066005597,-7.14016966163998,7.79536757640031,-4.43115860141796,1.86823559770292,3.32388229677598,-2.14954285207135,"CD4+/CD45RA+/CD25-_Naive_T"
"cell21588",4.585122646278,1.43665611823858,8.70529907997667,5.40479426583161,2.91550033695168,-1.68566129460655,0.602202851269404,1.18893021826435,-1.08823105910567,-3.79531219035204,-1.75296755577903,-2.88345672458833,1.03262889604092,-1.82668835560132,-1.17184642748475,5.33296980320539,-1.28211247100638,0.836038685455505,-0.950611174113438,2.33722213032434,-2.40226221464197,-1.35629229869006,"CD4+/CD45RA+/CD25-_Naive_T"
"cell21612",7.95482634528306,-28.7920268336765,1.79680888237558,-7.39685466932991,18.9687341319923,12.5185657121026,-5.35342429928458,2.13822013389609,-3.46387403370257,-3.08192863377773,2.9191664220842,-5.42650816158696,0.566747505029239,1.24873423969569,9.44234471835064,-12.0820888511151,17.4167962048071,8.75661301318295,-15.6900943447449,-2.40178431227092,3.29334792480001,4.15341017524815,"CD8+_Cytotoxic_T"
"cell21618",4.52482855178235,4.97689920440055,3.70382821452186,0.416297878640144,0.706665294892848,-6.12279230370955,-0.995081903384136,1.29088816808144,-0.131019610992892,-0.561538391566853,0.560124889571328,-1.46516541017975,-0.522026805118471,0.317774696381337,1.54401118547663,2.6968541953845,-0.881502706487945,-0.74040236004142,-1.27683429707057,-2.46349437634424,-0.162973577571892,-0.952696374860772,"CD4+/CD25_T_Reg"
"cell21719",4.85205996138407,6.2398638349968,3.46021910500585,2.84388602819225,0.255482453152109,-4.36427794599025,-0.35147826123727,4.51033281388042,-1.62913875527139,-0.234035167012307,-0.32665143371216,-3.32575161636034,-0.923201543537316,-0.219763678827703,1.08845062907346,-0.629075834119066,-1.27728186434598,-0.140878632230237,4.83329020196295,-0.665641069531467,0.596829246036156,1.12493277123281,"CD4+/CD25_T_Reg"
"cell21753",5.38292122830673,3.85167197119842,5.2173346641372,2.92330999487883,1.26961925591625,-5.28183153070992,1.41754581017424,2.59249367402525,1.8757706755841,-1.02652035997616,0.563958386346406,-2.78211764753707,1.59692799139451,-0.212605331179534,1.22618669184465,-2.55848295744328,1.15158139569259,-1.77740347483183,-1.61275319914002,0.893054457171845,-0.474243200841377,2.96057432355176,"CD4+/CD45RA+/CD25-_Naive_T"
"cell21858",3.19678015472502,5.78245557795301,2.93917005442958,-0.326015246733478,0.602009508835699,-4.21636401199708,-0.196630000102694,2.4029192517841,-0.171855122857058,-0.630395609402955,-1.89590003414961,-0.982958993210114,0.724785228529433,-0.0138112486485687,-0.85482174849486,-0.409444518818851,0.750998976467547,0.940723462145192,0.7289795332639,1.90462799622084,1.82739893135735,1.21289400194707,"CD4+/CD25_T_Reg"
"cell21863",8.38592983568291,-38.8230546055545,-3.90746722191461,-2.06060401142153,19.3130567947103,3.16045827885722,1.21336893171645,19.945432098829,-11.9784241655061,8.77446660473768,11.0986160188609,4.36263697456441,-22.5630819548348,-3.02776703642194,-39.2618177322546,0.383820245296862,22.8500815520879,-41.9183683591918,-7.59482891099236,-13.7005707710568,-15.4281771397686,51.0234542259544,"CD8+_Cytotoxic_T"
"cell21954",5.26625244878198,-28.3812480655664,-15.771084055482,13.32803905906,-11.565665407342,-14.5754817078097,2.77506865308245,-10.9292858619297,-0.950112365699706,7.55646272668148,-2.05474364608665,-0.522489074766736,1.90189839165966,-0.46422849847371,19.3846245288943,2.72122204963861,-4.26662071872424,6.11556010653451,10.3767325093475,-9.17282880284681,21.8726366924752,-6.76287980952246,"CD19+_B"
"cell22096",3.16057999433355,3.53201620036461,-1.64063655809997,-11.2952691052591,6.42478175548314,-4.24934152476979,-0.294922816950225,-9.69770692214102,-1.086587158031,8.62236536828814,-1.40890782391772,5.7877652072745,-4.17634086888883,-0.751630942986378,-1.11860417460038,1.07053673030516,2.66214992119458,-2.56046297736522,0.952733979388814,1.79782357591143,2.90217897761851,-1.447901334228,"CD14+_Monocyte"
"cell22121",5.46518968080068,-0.234415850951481,7.85163367552981,2.25092497564887,0.0963892468518918,-4.0315909490107,2.87613788487085,4.38145100820092,2.76222905715062,0.992436582694838,2.40751696734788,0.483063574156605,3.66759787680494,-1.35329090973603,-1.53892483404387,1.74214157161804,4.63777720151224,0.647433903310401,-0.0925397412486011,9.13221067646086,-0.697458499403862,-0.0200894569458879,"CD8+_Cytotoxic_T"
"cell22176",3.01116226043287,2.43513754409287,3.07754631567282,3.01545830126536,-1.00978223434239,1.93623493625234,0.390741619114592,-2.84949465411917,3.01779781757969,2.31953159031441,0.196370293980072,0.173300388199464,-0.845726378236683,0.256469144532806,1.58855788416259,-1.67500714865264,-6.20175671302505,1.14288963729589,-1.20704627805497,2.82006002956459,2.36889458419475,-0.219493640574931,"CD8+/CD45RA+_Naive_Cytotoxic"
"cell22227",8.59917533679073,-8.97282623172837,11.3569904129308,-1.97675825306587,6.77887704044476,-10.2942282475883,4.17033396782115,-7.99829736504135,-0.428646952498129,3.63365318361733,1.63289000836532,5.31601637207524,-2.52553717363474,3.50414000865413,-3.83710113078293,-2.64785793639594,5.57416928076341,1.83098415629058,13.5898912224864,-9.54017690141364,5.65874489017201,6.39232851079605,"CD14+_Monocyte"
"cell22236",-36.7744416065029,2.61061772894056,-2.28565769479682,0.733962622786144,0.487495277414172,3.14426263918434,-0.740765661071787,0.319158970667788,0.29637840058716,-1.94916794897603,-0.254398171107348,1.52874199074275,-0.591207609562877,0.792986990861962,-0.578005414533981,-4.27000370592187,5.46166552831717,-2.42366194990753,1.66597400476974,-1.75577889292536,-1.07796459159106,-3.71200682689182,"Dendritic"
"cell22334",1.2228281257339,9.29732779299045,-3.33111490297384,-3.91487730345949,0.329963079370286,-2.90019027130503,1.18979238999795,-0.972738145919924,0.829572630944167,-0.11287982964946,1.94803594825435,3.90241919101269,-1.72414206778974,-0.729369699761269,-0.497133370987955,-0.249022642830697,2.11543202334451,-1.44363518551379,1.4300841826399,2.2100134270588,-0.583389804109735,0.233457541755884,"CD14+_Monocyte"
"cell22760",4.1867350935193,5.14411700022025,2.07431286443261,1.80638689090453,0.766902795326949,-3.17605448404177,0.0783160479638137,1.18330040232434,0.0117887033628406,-1.17157430912512,-0.957981459524987,-1.57679732216858,0.00256808127057969,-2.41941349285229,0.215362828506108,-0.493934082196355,0.880810977153559,-0.190964467499358,0.550825359337649,-0.848755096647937,-0.308093583112091,-1.02837329423764,"CD4+/CD25_T_Reg"
"cell23084",-43.1264272168676,-1.91083318187246,0.536074877315322,0.0494081253603672,1.57783211833577,1.71299385765281,-0.0441425623635025,-0.629569100679022,-0.998918523981049,-1.65222755883766,-0.842004740613003,0.635779440476837,-0.614076838924334,1.54748740599119,0.0121446129044358,-8.54615159789591,6.37815789153852,-5.73766392838829,3.46435065441109,-1.46509652399801,0.149613386213072,-4.76425004814965,"Dendritic"
"cell23140",-37.1684775882514,-2.12212484832619,1.10763029890299,-0.0892824913956056,-0.400167267252975,3.70464674894768,-0.368235263834015,0.57969482123,0.0400174158481859,-2.76839463897225,-0.0942461894347862,1.32874860413145,0.537853660502579,2.1009279951873,0.497429413219261,-7.93644866001869,8.39956849096114,-5.6756581763139,3.06632743383988,-3.3291506700503,0.57520905799431,-6.31831844606064,"Dendritic"
"cell23341",-0.819972826202216,7.76755494875371,-13.1152244584615,-4.21788742536146,-2.4199711506558,0.602682823097003,1.3438071702281,3.87570572419319,0.138242071992176,-5.6327409257303,0.71857781914675,-0.976966651489836,1.62155809589982,-1.30960702762,0.103629517584586,-0.295238191223385,-1.83434328586922,0.383431129497968,2.55079902342281,-0.842501394033536,-1.48433443969143,-0.249555937462608,"CD19+_B"
"cell23371",2.93548150263798,6.48932804717209,0.967544176620728,-2.10094929317587,-2.08552993867965,-4.43868182807322,-0.169453573700748,0.552399927429414,0.900914416132873,0.302871055251637,0.919821434081662,0.0278444389779721,-0.541115407465971,0.600551140428849,1.503389721595,-0.0777476768932226,-0.234788506278143,3.34157392102962,1.11794518010458,-1.88638787457584,-1.02508759398059,-0.729882268967184,"CD4+/CD25_T_Reg"
"cell23444",4.2223191131901,6.48808729001245,2.39279308918171,-0.346668710184169,-0.210980968880605,-3.10793708298493,-0.33822532696503,2.90194666856779,2.03314873026925,1.55176329932395,1.07741447812502,1.82281140789319,-0.385220282016198,-0.159608042259753,0.623666115817605,-4.0167452442374,-2.26886459626835,-1.8731325867218,-2.13232354522943,-3.1408218620312,0.248436435026011,-1.60845269309957,"CD4+/CD25_T_Reg"
"cell23449",-5.7195963013391,-0.167116224134855,-18.6772822193426,-4.96390315352692,-2.62401356724285,5.67859950300331,0.584285019692511,2.93320447431816,0.132473562136019,-7.79716578583593,2.24410581144329,-1.20870620870379,0.937619903376911,0.140708094030681,-0.352040713004587,-1.4439796531954,1.27730436398587,0.765691449127994,-0.870564316834553,-1.34485870752758,2.58809135689554,1.51162511824458,"CD19+_B"
"cell23474",2.73030793556365,2.97159842399916,-1.95590505206371,-8.41506073520781,4.0779442545296,-2.8804374684659,1.99376479953763,-6.11096121740631,0.75628866980772,6.65648832154754,-4.58463528935942,5.064505617122,-3.4564461706683,-1.64775658276953,-0.574271590915267,2.80983473841659,0.514266312208111,2.69034835563205,2.80349847615634,-1.28438958452489,-1.51404334584319,-1.44937728903285,"CD14+_Monocyte"
"cell23518",3.10051951873057,10.0525382051285,-1.02264281594581,0.215098558110716,-1.34068790792651,-4.68938880747264,0.654053862403602,1.82707301887793,-1.52090188579104,-1.36678986314461,2.09858314266922,-2.51253550849505,-0.597771062689083,-0.765964095997327,-0.820153863489237,-1.24908049204887,-1.4684298446653,-0.641512202113517,-0.180341983684871,0.706342462955565,0.700084825292535,-1.42328827564705,"CD56+_NK"
"cell23529",5.50619846012879,2.73244445542486,6.89296289078229,2.83273146516265,-0.386603875567699,-3.30983505918127,1.07280860591536,6.30713328409941,2.17231276389615,0.752905894241366,0.921582532476204,0.622853280670579,-2.25965742059023,-0.30295768368589,-1.09562916942066,-1.30847125829539,1.34369474060915,2.54397487566803,-0.0817214576507705,1.97322234465302,-1.4359357192527,-1.77596820752887,"CD56+_NK"
"cell23567",8.16614461328121,-5.95562140342371,9.30348948296268,0.452892447637894,7.89655633863688,-9.61671475022217,0.614683571606808,0.172333252703078,-2.13579046326024,8.89130595531493,-0.176464337497449,2.73955567016708,-3.66438741769969,2.82208828665313,-9.99223765288635,8.06315849565513,7.30764690259542,-3.75510334699168,-6.82337023090773,-0.382848556048711,-0.584925047466883,2.87663274667266,"CD56+_NK"
"cell23568",5.61612465680192,-34.8120293321984,-10.6581405120597,15.3857994806532,-14.5878076585711,-15.2445038265448,6.32094698798219,-10.1109243570109,5.41788910716528,1.84648244525395,-0.186123497776464,-11.3500580626771,4.65815251146723,-3.78590026550829,-1.14483071693202,-23.5038217991044,5.02881818756493,4.18776219653182,-4.58327080846791,-22.4445559328424,-37.4156121198304,0.746287526737436,"CD19+_B"
"cell23727",4.37732680792147,6.44562904017155,1.86928996088692,0.329483889298566,0.95316935600158,-4.66526314937787,-0.486760737287754,4.33890084402749,-0.129782261834695,1.40914781310324,0.119158492630712,-0.517469074466802,2.35879985658835,1.63213983158296,2.57424205449049,3.50141593542502,-2.97119197641922,0.306541318367913,-0.259587710259541,-1.34338178550804,0.199368365007188,0.0986364672657765,"CD4+/CD25_T_Reg"
"cell23744",12.636345194205,-30.4297630815238,28.3301228414203,-8.89286208700161,30.9188279979572,12.1817383333585,21.4597814658766,-53.5770425018833,20.2339780591056,-54.7558374234115,-63.6223763927722,-39.6464881356923,-12.4125933251237,-2.71665810761996,-29.3883468365812,4.60819985569155,-11.4847209152341,-0.403904148585439,9.84362272026118,17.0789521841632,9.74814538720007,3.32205267107845,"CD14+_Monocyte"
"cell23835",2.76261853205103,4.78949027976278,-3.94037384167085,-10.6593672586638,3.41483127926459,-6.57423928359022,0.779993858588705,-9.68659295367624,0.219270274916692,8.57808638365769,-1.87360139990579,6.92114602750191,-2.71365809008323,0.927735299872773,2.29924441156263,0.462251248997185,2.42454895137749,-1.41191925116894,4.25227320891603,2.45655183106522,2.05378457997232,0.169173359582875,"CD14+_Monocyte"
"cell24172",-38.1512369291159,2.32020429593977,-1.4970147335188,0.303433074958897,0.213900894160224,1.30463219879801,-0.682434119227485,-0.516776426853981,0.119199409309973,-2.51579434680484,-0.457192154645251,1.545192080755,0.737217919317771,1.83048627311235,-0.884587855377283,-6.14844081812734,5.35810959505074,-4.58341955250744,4.0298810942365,-2.38214245291646,-0.26351741232357,-3.65294522124114,"Dendritic"
"cell24313",4.75795217122789,3.97834049571761,2.87863801048718,4.16502915117143,1.3310994735196,-2.8531474737318,-0.292982660606096,-1.85376486908926,0.0915834387869171,-2.95889026045356,1.80007492091939,-3.0428291160033,1.93575606563187,2.19047429381273,1.94401924357274,-1.72189660679766,2.66608616913779,-1.13091835606846,-3.38154292825892,0.90563376168054,-3.870384907368,1.53178493523461,"CD4+/CD45RA+/CD25-_Naive_T"
"cell24352",-44.3193927741506,-1.36576774595981,1.44361093638835,1.62382410076465,1.02597995511513,0.989825846221958,-0.424342790860471,0.822269605014655,-1.16429704605896,-2.01638047229101,-0.896943591336979,1.06416743904635,0.475778551397276,-0.824518195813072,1.14396186191965,-2.41409289417657,4.24849625525753,-1.47253896818239,2.10242682425254,0.344560293144888,0.0426047499430079,-2.38808058223382,"Dendritic"
