"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","phenoid"
"cell22334",1.49157209320596,-8.80729046648795,3.87065692341306,4.60165511393213,-1.48842875767251,0.581708792257453,-2.08567819154201,0.846282569712326,0.896364155949415,1.27580212721216,-1.35793678900378,0.853587448637547,-1.23903002343898,2.0438673365896,-1.30827720972124,-1.18022141965043,-0.268930834895098,-2.28292137177324,-1.37023006038337,1.15130897840259,1.9878503164534,0.325518706914397,"CD14+_Monocyte"
"cell22486",3.54516596368803,-6.0244704162373,5.89608979229929,11.5163603793254,1.88441369723658,5.13210817768727,-9.14288013323223,-0.455399679872944,4.58855898651164,2.04276267636291,1.95665500892517,-0.193849955862582,0.367618807184501,1.02949642271055,-1.1655421864863,-0.506931600560057,-0.140712830431926,-2.07344749354358,-0.694240596350439,-0.989872200743129,-5.45043826715018,3.30523306487412,"CD14+_Monocyte"
"cell22509",3.28017054038267,-6.12505057090226,-1.72812797258122,-0.0947787559150717,-3.4443747372388,1.17413940986319,2.01081137727908,0.874987750345876,0.0709144748921818,-0.655626401432623,-0.268293253848684,-0.560078003592629,0.442017606764035,-0.447653899200141,0.255959735254341,-1.79961365942759,-0.638131728275618,-2.09319815899998,2.5361115497691,1.36027218037777,0.816931287386511,0.157732787308155,"CD8+_Cytotoxic_T"
"cell22760",4.09478878378474,-5.04086907615474,-2.25796939679841,-0.230513335817275,-3.21266858540897,1.05337573398954,1.51959026355827,-0.0338623593141486,-1.25343829617177,-0.725541188002487,0.755124690056556,-0.0645035675239581,0.619006007464123,-1.33749748767288,-0.648760020492298,2.14027247353505,-0.510984245294249,0.324470404646981,-0.408456019058975,1.99475390175534,-1.31122569863764,-0.0806446531631387,"CD4+/CD25_T_Reg"
"cell23057",3.93880961926785,-6.73528320352918,-1.86437789058001,1.44066852528041,-2.84336238312817,1.28754431789286,2.69210455018896,-0.314277803411592,-0.109929776463997,-0.380331662979262,-0.399333719622699,-0.711386794596393,0.551308247713226,-1.27634495251835,0.717064281949702,-1.74635246751181,-0.18988888926963,-0.248509745053265,1.29774348059956,1.86842202892032,-2.3366808741227,-1.76994049831271,"CD4+/CD25_T_Reg"
"cell23084",-43.2867188241803,1.19748345913709,-1.09692953130283,-0.0414816273998622,1.22291193690114,2.63024482266498,0.531679307438594,0.334335684526121,-1.32003187633688,0.107602871925194,-6.04498457358031,2.7503986763614,-9.36928873644703,-3.38958937369512,3.55573543450854,-1.67413259103736,-0.806332558153021,0.861652840364473,-2.25137065686412,0.638346238592768,-1.41305647754667,-0.0459965107934083,"Dendritic"
"cell23140",-37.4783437847312,1.49416896283314,-1.24823493665143,-0.830824188488092,2.72514683879981,0.337886345414871,1.5827185863172,0.484556859340013,-1.93561086467266,1.30799644661917,-6.37572264395636,4.47542195832613,-12.6483735823563,-3.67181697407879,4.89814145906162,-3.64736936048253,-0.473471885367799,1.24495342293078,-1.57110863529118,1.92067080020675,0.352492581397399,-0.897091367734598,"Dendritic"
"cell23341",-0.735380802128452,-7.02016922726058,14.2596427094418,2.60948296405087,-0.185740356719473,-3.53318143242054,5.93942049551017,1.5789982225468,-1.46524235428863,-0.0632707395977894,0.761908113255715,-0.307811353190461,0.375859823510656,0.812175242264955,-1.52598838344646,0.624918936933604,1.01554934062293,0.0988598373446801,1.88345810715585,1.07500061214804,-0.010413829850457,-2.22071487327533,"CD19+_B"
"cell23371",3.14863898047867,-5.99754273034308,-0.408530964581491,2.40397360835658,-3.01758501699706,-1.01509651027339,-0.683670313965899,-0.625995867014086,0.290166507219879,1.87938434848088,-2.70918887245122,-4.11882570280634,0.805388178708506,-1.20400457850439,-0.108642705500592,-0.796728631189914,1.40914068439245,-1.89863818814815,0.361107984925544,1.16933154923187,-1.96767527372805,-0.914454267257589,"CD4+/CD25_T_Reg"
"cell23444",4.30668926188171,-6.33084499612323,-2.2065925476237,1.13427142571754,-3.62976464497239,0.524582328611309,1.52566458555628,-1.48984173271818,0.897665495909589,2.18497000174122,0.875569269040783,-0.714489453546567,-0.652250172663146,-2.01895826656093,0.767178629988468,-1.99012671843185,0.923716060909651,-1.18190026352376,-0.252149288190867,-1.93933386391614,-2.47041287941722,-2.40035059121669,"CD4+/CD25_T_Reg"
"cell23449",-5.76275197763273,1.14449135467387,18.9898558387028,1.49893755294432,4.41925044086707,-3.29256765455219,6.44452413373173,1.87242658003597,-2.66680163625547,1.16236882111653,-0.885184186885859,-1.78174418222267,-1.22116090905585,1.37300425468269,-1.74722881628701,-0.703287955907784,0.741284223730175,0.372666815891312,-0.632678632231409,0.531556816992523,-1.00720448271878,0.545728833775266,"CD19+_B"
"cell23474",2.82930257038668,-2.26039805551646,1.50112816223733,8.45822779448632,0.685372771071968,2.29730937266823,-9.8479111235099,-0.0148382252568966,5.03306417859838,-0.255224518028659,0.958440586051365,1.37277263650353,-1.18887305219279,1.06280512312919,-1.68569588084885,2.50278199501987,-2.58974497819416,-2.28481025559529,0.394083319479347,1.96244026804338,2.39485540989663,-0.198633161980865,"CD14+_Monocyte"
"cell23518",3.34818999540113,-9.61534809582821,0.93240962362168,0.259806692737205,-5.03279636871277,0.247525341787727,2.65144410729607,0.235022116724939,0.240994733717205,-0.86701160750902,-2.88261617341434,-0.652350309410847,0.519363269034237,-1.80431890001093,-2.08855792358139,-0.696898846082546,-1.61740119590062,1.00529105222965,-0.785969069246397,0.108179508784426,1.13290068402313,0.256955163337058,"CD56+_NK"
"cell23529",5.18899382362449,-3.1314699447552,-6.64748560645943,-1.91890776392415,-5.05835924665561,0.515191594789494,3.67401054675914,0.221661166619689,2.37138479728911,2.24885377489496,1.29257807151555,2.61668866982945,1.121820844456,-2.5723035624605,-0.237472980426027,0.904741923102244,-2.40689331007499,-1.89722928122019,-1.56082258866862,0.320448627675919,-0.727428184176265,4.34295837086395,"CD56+_NK"
"cell23567",7.85407209764238,6.05436189801943,-9.50816519697452,3.32140829203856,-6.31063558807378,6.06415419116353,-5.00274255114091,-2.20813006628828,4.18496753222592,-2.98665516023468,1.19744632079461,1.54739773031907,0.257977472538845,-0.808158768538122,-1.67371747496628,2.47553339156365,-0.175179193554697,0.512298416962135,-3.84027759209617,-7.59136290954145,-3.83800070870857,6.62292715102762,"CD56+_NK"
"cell23568",4.88027899528309,33.0608697184961,8.2675832637483,-15.1800924849541,-16.3738293364682,-5.62019146257223,-12.9724529207202,7.52515310925016,-4.17279917697438,0.364842790345518,-0.429964002907089,-9.31440534858085,0.582136623532911,-6.66902563423964,6.11641155387805,-2.67839993115156,3.15373925243348,9.35835743004401,4.53176309374823,7.52609694714959,-9.21654736099521,-0.854857037909422,"CD19+_B"
"cell23620",2.21639671169024,-8.30058395433614,-0.307041684370042,1.26852256068826,-2.56589036464933,0.469220022107035,2.97539320938869,2.27415519536019,-0.574544958259325,0.548096697672965,1.61046005600062,0.541027146067031,-0.225562802661491,-0.494000403704404,-0.894101770540609,-0.875493230580795,-0.18828349147581,-0.978208931976819,-2.23097910456677,-0.305485231404175,-3.86615939250082,-0.17405866593584,"CD56+_NK"
"cell23727",4.52335442489736,-6.2231792176044,-2.48514446548421,0.892746218822564,-4.71092299917573,1.96032635015111,2.52193634717378,-1.94554063002784,0.870059418050838,0.677884819321112,-0.692060609542067,-3.2828653573,0.046265672220237,-1.50743642878477,1.70921003017893,-0.552789160147481,2.72943235248103,-0.55575714132151,0.221394296254753,-1.48644329906354,-1.58440462052932,-3.36979911708198,"CD4+/CD25_T_Reg"
"cell23744",11.3073942437946,28.3556337344501,-24.7131758215751,8.9080747273937,18.8873617424279,16.6338055957569,-16.7641528090397,55.9352070265838,-43.789323940633,9.29960855357603,0.751536658578988,9.55985542484108,-1.3868574818783,27.9767489761008,-2.16810472041112,61.6599629551658,-13.883038875202,33.4004180210752,1.43251222014607,-8.36642006208661,1.01138469967612,-7.51549266553638,"CD14+_Monocyte"
"cell23796",1.88845637727898,1.19982899114315,14.8368379161288,-0.0596040132185972,2.04992931410526,-2.43668633562467,6.73297490277934,2.93310609375188,-2.04892744890331,0.335786653447784,0.334024634910312,2.91566402301227,2.06632167927008,3.63541936595444,-2.71825516002559,0.462918229740797,0.273655917585396,0.463203299205426,-1.08718116754721,-0.943865744891516,-0.425691298321933,-1.20922494338849,"CD19+_B"
"cell23835",2.76209283964114,-4.77858819268773,4.41005840988327,10.6936292126695,-1.80668694124404,1.8765443127095,-13.2251970628948,0.041898431518219,4.50637363045017,0.280350236369222,-3.51888620617442,0.887322081096954,-1.24032177865539,-1.2148001768552,-2.86356688317361,1.56561385475571,-1.19569547675818,-2.85983541178629,-0.372468983241763,2.90683773320066,1.30018457361115,1.96221448152262,"CD14+_Monocyte"
"cell23981",4.83152062972404,-2.45465047399313,-6.31475572468854,-2.65401199544269,-3.35827148226895,3.37194159719726,4.24946574567454,1.99854420160428,1.33614039367908,0.758631347202587,0.911439986676655,-1.82184634412085,-0.903897726466663,-0.172083181183954,1.0483353991106,-2.14949798316725,2.05295400695053,0.499670113028022,-3.58442302691674,2.85891758706615,-0.151397225686668,1.13259360903427,"CD4+/CD25_T_Reg"
"cell24129",4.07580616307446,-1.15651952920779,-1.44749366888761,12.0798592910052,-0.610845526040378,4.32730331050136,-11.4976473748406,0.73092128463596,1.76380715643478,-0.498393745017845,-0.665473926365501,0.296320876102669,-3.32209103573815,0.544031147606518,-2.40898738223284,2.07340538141219,-1.34110249123811,-1.11364422122414,3.39725289204021,-1.48072862044712,0.878576546880224,0.736564734463999,"CD14+_Monocyte"
"cell24172",-38.3391377650584,-2.65463754114031,1.3697990741741,-0.252064802914104,0.812616371013384,1.49722606312406,0.801490146208424,0.209439776785726,-1.79077906059597,1.18084607375562,-4.77768171123483,2.30129312547418,-8.14472131225547,-1.20118081032394,1.9947844303484,-1.18899887347427,0.54862978804825,1.90708320079594,0.0925395761294042,0.232874843226657,1.1110700916236,-0.360152098208183,"Dendritic"
"cell24313",4.67177966414165,-3.70944199793785,-2.99805418826133,-2.84889153525446,-2.22913694340124,2.33663143950496,0.429015668161743,0.904131960658308,-4.13894552022323,-1.70308391301666,-0.355845726843608,-1.1404186670553,0.679747968772536,-0.965784913625159,-0.152155961489454,-1.80064205992122,-0.081306619581931,0.982975221818464,0.193556672512612,-1.16211122849228,0.501358155730837,0.615011148784495,"CD4+/CD45RA+/CD25-_Naive_T"
"cell24352",-44.3617655651082,0.722347624178412,-1.76966166891692,-1.05774876541595,0.00694648170697734,1.36955418534508,1.10486588165034,-0.324558893589714,-0.755010559857918,-0.805605572811347,-1.8157040493683,1.38218065043628,-3.256638827855,-0.494519745603797,0.706328506937282,-0.0483629220724516,0.97073480970821,0.0359431980748352,-0.545711342680547,2.09122104134685,-0.81959505978652,0.860102035277629,"Dendritic"
"cell24564",5.14917043213491,-2.28934250636042,-7.02740192692414,1.00773770755647,-7.14625031131832,1.49383262655795,1.83729929673499,2.37879232970365,0.569053377813378,-1.99340086773903,0.592307715821676,2.01418319539462,0.392770707028714,-0.0400674641486172,2.32649538036954,-2.88256700404261,-0.198864802478257,0.504207533285104,-0.978963480585213,-3.03211801991091,0.757558099899768,-0.471951470302442,"CD4+/CD45RA+/CD25-_Naive_T"
"cell24668",2.01616809313601,-2.75423253378296,-2.68475917038861,-6.09000297731651,7.42948536250367,-1.6018730046488,-2.50785531214124,-0.406982791864653,3.57418199025793,-3.12305521236183,-0.546058076985201,2.08393867566886,3.13070557603263,0.195173571932745,-0.724120863715889,2.38945882020647,0.928370155032503,1.14211305788108,-3.14571781063962,0.915899457699188,0.575023204267339,0.995443034241583,"CD4+_T_Helper2"
"cell24709",0.278242448695763,-6.84167319657783,1.25770905223587,-5.53165482709786,6.95246480612502,-2.24200229506111,-2.06426068726351,-0.333225783254119,2.51084672036257,-0.548725155101746,-0.351670687978198,-0.420353974183319,1.85443054631676,-0.854394400601473,-0.383405076137463,-0.591416239683218,-0.0872963426074545,1.23042176031786,-0.285340158549272,1.20263352275947,-0.468813861485565,0.523477997504892,"CD4+_T_Helper2"
"cell24712",-19.7231935930279,4.98295766474535,-8.49277393697317,-4.04143903415531,3.22636979434389,-1.02483409504101,-1.61533940293984,0.113611395268734,3.3316750057021,-0.822747123148249,5.12740443551169,-4.108315708495,4.13000675101012,-1.56932077343878,-5.42925729809893,-0.965417735827924,-1.99699660028066,1.47912169893694,0.768952928689523,-0.342414567509241,0.877110934529592,0.00679523916153877,"Dendritic"
"cell24731",0.0142559438026919,-6.6511150562131,0.627613562912568,-6.7066174447021,6.2802932508187,-1.30019144480189,-2.55760634345538,-1.32573329058603,2.81328488162949,-0.617705789513597,1.03095235884443,0.255319922028911,2.39057595118551,0.0710835898317812,1.57280213949354,1.14637538183932,-2.17453990404076,0.16030569864695,0.00578002482356495,0.228932144683528,-0.413969121828525,0.735753190236131,"CD4+_T_Helper2"
"cell24737",-45.4329367434995,1.12093079499167,-1.29364024394292,0.643671111270933,0.172433865508906,1.33649122845048,1.13672553168622,-0.0608335983384151,-0.955562258927491,2.38230688601815,-7.73756794023905,1.77697729093927,-12.004102686079,-2.11009105140993,2.76736349855257,-1.10504753352583,-1.44374080559348,3.02181080007806,-1.22947614621775,0.931532594578751,-0.422732888159935,-2.70785405722974,"Dendritic"
"cell24774",9.70795283077045,38.4963072863458,-5.33027965295655,5.36557632061877,8.42826032943072,9.88355802142175,12.780793907018,-4.72997105576028,6.42269430715304,0.426892284177423,8.96706867424582,35.1812574812973,4.27783724647035,13.0208657310522,22.2829081587385,38.6148707693581,-6.86924896587726,-30.3229621682747,-28.1873947627389,62.8941756407841,-14.767251537989,1.34383277289862,"CD8+_Cytotoxic_T"
"cell24795",1.66766117629494,-3.32583324710319,-0.262267183494149,-4.91757067387685,5.92720550879538,0.702522131455893,0.269943393891216,-0.626227550237523,2.16311547515044,-1.21731709388832,-0.404598151687741,0.553170804346562,0.531300921103426,-1.69537175932586,0.655344604126318,0.633478484391057,-0.0379480946871919,-0.945464352169164,-1.00612748738298,1.19096893868246,1.02963080051997,-0.775239054590482,"CD4+_T_Helper2"
"cell25006",-0.740485709888446,-6.01267989013139,15.0081697155236,1.9016579557752,1.15191124306652,-2.67458951074431,5.05639995006857,2.27541168657704,-2.59007571936332,-0.101169425350549,1.22734046470728,0.852420503384416,0.995314626184832,1.54949573128181,-2.60393450757208,0.857666716826143,-1.55437589472879,0.333551106818819,2.18659608165857,1.66431894452041,0.203808162729283,-0.873054289056583,"CD19+_B"
"cell25102",4.47559308090957,-5.16998248567741,-4.7183275475643,-0.896834522137396,-3.27325596001737,0.994224134554011,2.8707309834603,1.86762983722573,-1.88889149634254,-2.30549911376338,0.813382749376742,0.63538190022663,1.50497030337771,1.21784283949204,0.345370046931553,0.465223420525153,2.42084023976652,1.76407268044324,-0.956887397244687,-1.69066300807677,-1.43864490267074,-3.39067509425169,"CD56+_NK"
"cell25128",5.33821202501679,0.465120514494218,-7.93475981839121,-4.27428996600979,-3.03255517932763,3.12011376512187,3.34754006740417,2.49811046458437,-2.12367047789465,-2.83365866366465,-0.0181857134977936,0.235064507771428,-3.06932941335489,0.346607633947246,2.81611621379814,2.33791871330687,-3.86318240651391,2.04894098265133,2.84191150906094,-0.474281436926379,-0.0210368944027352,3.27260047363151,"CD56+_NK"
"cell25161",1.22865682229313,-12.673810139901,9.27169799849432,3.94396548241647,-0.614288198544656,-2.89370342308963,2.40624578782963,0.186054023607405,-1.44355614297939,1.17499977987704,0.688347049274789,-0.322003683214322,-0.0343219856558473,0.277352649871362,-1.40951687121105,1.34376402993529,0.870703842234653,-0.336301825039796,0.0526514056135986,1.00692096255644,-1.65888950021191,0.717403707649839,"CD8+_Cytotoxic_T"
"cell25264",3.34553462001988,24.3557980857755,11.4393265325191,-11.8062927441577,-10.1247244476916,-4.08685948350755,-6.71541372631923,2.67893576005697,-3.0873895672096,-3.45737057306631,-1.66453688158425,-4.35049714784318,-3.88697344427588,0.946319804803463,6.48646853678095,5.96926156304323,-1.66293100031293,3.78016671533892,1.19418279566142,10.6557547516634,-2.35101114727255,0.647385606142143,"CD19+_B"
"cell25280",-33.7297832990344,-3.09700424487833,3.491141910186,-0.322658282082793,1.76010557270671,1.21406417328955,0.981361408922704,0.655995434465987,-2.56138242290502,1.64355598757187,-5.79789143824423,3.52967165778509,-12.0348661151525,-1.92167966160269,2.7125677087663,-1.23213021637587,-1.67098198869127,1.05431214802391,-0.990800556390338,0.923126519113266,-1.45667910760776,-1.61895879650308,"Dendritic"
"cell25302",0.765744013214836,-3.51709712538652,13.0448554423583,2.2415975587281,0.407653844152698,-3.08983240753874,3.62234165318834,2.86360691514877,-1.82314447364923,0.477216937342981,2.7742136764774,0.719074945531965,2.4565782481882,0.82428468031961,-3.05788474448004,-0.412226836394629,-1.08580349799559,-1.19630985880392,1.12651663248097,1.60008361888767,-1.52825753603867,-0.133240840725537,"CD8+_Cytotoxic_T"
